listing_id,id,date,reviewer_id,reviewer_name,comments
406341,195021355,2017-09-18,109035459,Maria Grauben,"Eu só posso agradecer ao Fernando por ter me proporcionado uma estadia tão boa. Se eu pudesse, daria nota 1.000 para o quarto, apartamento e para o anfitrião. Obrigada por tudo!!!!"
406341,198342578,2017-09-29,9902813,Susana,"La casa de Fernando se ha convertido para mí en un hogar en Madrid, así lo siento. Esta es la segunda vez que  me alojo allí y de nuevo la he pasado maravillosamente bien. Es un piso confortable, con todas las comodidades y con la privacidad ideal para quien se aloja allí, además de estar ubicado en un lugar precioso en el barrio de Salamanca, a pocos metros del metro y de otros medios de transporte. Fernando es un anfitrión genial, dispuesto siempre a brindar información y ayuda, en todo aspecto."
406341,200950590,2017-10-07,17928842,Erica,Fernando was so thoughtful and friendly! He was able to meet me at the airport and gave me lots of tips for navigating the city at a bargain. The actual space was more than sufficient and clean. I had everything I needed and I would stay again if I got the chance.
406341,206563845,2017-10-26,127411193,Carolina,"Me hospedé con Fernando del 9 al 26 de octubre del 2017. En primer lugar, debo reconocer y agradecer la hospitalidad de Fernando, que tuvo el detalle de ir por mi a la estación de trenes de Atocha, ayudarme con mi equipaje y por supuesto, darme las primeras orientaciones en cuanto al uso del transporte en Madrid. <br/>El departamento está muy bien ubicado, cercano a avenidas importantes, por lo tanto está conectado a las diversas líneas de autobus y  a varias estaciones del metro, así que es muy fácil desplazarse (a pie incluso) a otros sitios de Madrid, como por ejemplo, el centro Histórico (plaza mayor, puerta del Sol, Gran vía), a la Universidad Complutense, el Parque del Buen Retiro, el Museo del Prado, La Biblioteca Nacional, y otros puntos de interés. <br/>Amenidades de la estancia: el departamento cuenta con agua caliente todo el tiempo, cocina, lavadora, internet y t.v., calefacción; el edificio es silencioso y tranquilo, así que se descansa bien por las noches.<br/>Fernando siempre estuvo al pendiente de cualquier cosa que necesitase, además me proporcionó recomendaciones de lugares a visitar. Recomiendo mucho la estancia con él, no sólo por la excelente ubicación del sitio, sino porque es un gran anfitrión."
406341,210048568,2017-11-07,10256655,Mary,Fernando is a true Spanish gentleman who desires to accommodate his guests in any way. I felt safe and welcome.
406341,211064115,2017-11-12,143551942,Graciela,"la hospitalidad, la comunicación, la proximidad, la ubicación, la calidez , el estado de la vivienda, todo muy bien , lo recomiendo"
406341,212776022,2017-11-19,15594551,Kathy,"As usual Fernando was a great host. He goes out of his way to make sure you are safe and know your easy around. The flat is comfortable and with great facilities, and in a brilliant location. You can't go wrong here."
406341,215191246,2017-11-28,155808068,Patrick,Very friendly and great location!
406341,217685414,2017-12-10,63223623,思岳,Fernando es un buen anfitrión. Me recomendó muchos detalles de Madrid. La casa es bonita sin duda. Todo me gustó mucho.
406341,218646601,2017-12-14,11213939,Ariel,"Fernando es un excelente anfitrión, tiene un piso muy bonito en el mejor barrio de Madrid, ideal para recorrer la ciudad. Muy recomendable, ya que te hace sentir como en casa!!!"
406341,226928347,2018-01-13,146801552,Katie,"I had a wonderful month long stay at Fernando's place. It is very close to Lista metro station and walking distance to Goya. There is a coffee shop right outside with friendly staff and great coffee. Cafes, shops and restaurants are very close by. The room was just like the photos - it is a nice, warm, comfortable apartment with everything I needed. Fernando was away most of my stay so I had the place to myself, but if I messaged him questions about places to go etc he replied promptly with detailed answers."
406341,227510542,2018-01-15,93495749,Jacob,"Perfect for the solo traveler who wants a very clean, well-located, quiet room with a desk. Fernando is very thoughtful and responsive and will make sure you have everything you need."
406341,227972301,2018-01-17,96449483,Ricardo,Fernando fue un anfitrion 5 estrellas con mucha flexibilidad para el check in y para el check out y siempre pendiente. Lo recomiendo
406341,228835762,2018-01-21,88987093,Eva,"Localización inmejorable en un barrio con todos los servicios y medios de transporte. A pesar que no coincidí mucho con Fernando, estábamos en contacto para todo lo que pudiera necesitar. Me hizo sentir como si estuviera en mi propia casa!!!"
406341,229923945,2018-01-26,168076584,Víctor,"Fernando es un fantástico anfitrión, la vivenda tiene todo lo necesario a nuestra disposición y la zona y transporte público inmejorables"
406341,234273499,2018-02-12,103365458,Lucy Arabella,"Todo excelente, justo en el tiempo que me hospedé Fernando pasó más tiempo fuera pero en el tiempo que lo conocí puedo decir que es una persona educada, respetuosa y nítida. Me encantó los detalles en la habitación y su recibimiento y también tickets de descuento para el cine y las recomendaciones de donde ir a comprar comida en cuestiones de precios y calidad. <br/>Fue increíble para mi pasar sola porque vine a estudiar y necesitaba silencio y más que nada privacidad. <br/>Se cuenta con todo, y todo de primera si se tiene en cuenta que estamos de paso. Limpieza excelente. <br/>La ubicación excelente; cerca de restaurantes, cafeterías, supermercados y hasta papelerías e imprentas. Todo caminando. Bueno y a quien no le guste caminar tanto, metro y paradas de buses a pocos minutos.<br/>Totalmente recomendado.<br/>Muy feliz con la visita y mi hospedaje. <br/>Abrazos y saludos, Lucy."
406341,236454564,2018-02-19,7540012,Sampo,Kaikin puolin erinomainen majoitus.
406341,237263007,2018-02-22,96449483,Ricardo,Repetí em casa de Fernando pois me faz sentir como se estivesse em própria casa
406341,249947607,2018-04-03,99927599,Fernando,"Realmente estar en la casa de fernando es sentir que estas en tu propia casa. Fernando es sumamente hospitalario, amable y respetuoso.  La casa muy prolija, limpia, no le falta ningun detalle. El barrio tranquilo y con todo lo necesario cerca. Muy recomendable!"
406341,251606364,2018-04-08,93627576,Jordan,"Fernando's place is perfectly located right in the heart of the Salamanca district of Madrid on a quiet road and a 2 minute walk from the nearest metro stop, Lista. The bedroom was super clean, as were the bathrooms (one WC just for the guest and one main bathroom with shower which was shared). Fernando was so kind and showed me how everything worked in the kitchen and was available to answer any questions. I would 100% recommend this place to anyone looking for an excellent location and spotless room in Madrid!"
406341,254555433,2018-04-17,25799237,Anja,"Fernando ist ein sehr freundlicher und hilfsbereiter Gastgeber, auch wenn er nicht immer anwesend ist.Die Wohnung ist sehr komfortabel eingerichtet und bietet alles  , was man für einen angenehmen Aufenthalt benötigt.Das Gästebett ist sehr bequem und die Dusche funktioniert einwandfrei. Ich kann die Wohnung nur weiterempfehlen und würde immer wieder hier wohnen wollen, wenn ich in Madrid bin."
406341,257485047,2018-04-26,19963531,Dejan,"Good neighborhood, easy to access all landmarks (both on foot and via metro). <br/>Place (and room) are nice and cosy. Recommended !<br/>Fernando helped me to file a complaint to a local supermarket customer support (and to refund my money)."
406341,259945189,2018-05-03,141248912,Jesus,"Fernando es muy atento, todo el tiempo está al pendiente de tu llegada y se preocupa por todos los detalles. El lugar muy tranquilo y cuenta con todo lo necesario. Muy cerca de muchos sitios y Fernando te apoya con cualquier duda que tengas. Totalmente recomendable."
406341,281569455,2018-06-25,6098113,Gloria,"Fernando es un encanto de persona, servicial, practico y tiene una casa muy cómoda y comfortable, con todo lo necesario al alcance de la mano. Volveré cada vez que venga a Madrid."
406341,288553214,2018-07-10,30820582,Angel,"Ha sido una estancia fantastica!Fernando vino a buscarme hasta el aeropuerto para recogerme y enseñarme el camino a su casa. Un detalle que nadie hasta ahora tuvo. El piso esta en pleno centro de Madrid, en una de las mejores zonas, al lado del metro Lista. La casa es preciosa, amplia y muy limpia. Un lugar perfecto en el que quedarse en Madrid y un inmejorable anfitrion. Gracias por todo, espero  volvamos a vernos en mi proxima visita a la ciudad!"
